iteration,elapsed_seconds
6395,0.0366032
6396,0.0458748
6397,0.0380172
6398,0.035807
6399,0.0361617
6400,0.0364036
6401,0.0350406
6402,0.0363565
6403,0.037026
6404,0.0360903
6405,0.0360209
6406,0.0366564
6407,0.0365628
6408,0.0353227
6409,0.0382739
6410,0.0499325
6411,0.0393179
6412,0.0374017
6413,0.036587
6414,0.0363572
6415,0.0364947
6416,0.0367836
6417,0.0362275
6418,0.0361782
6419,0.0490133
6420,0.0437811
6421,0.0360793
6422,0.0360187
6423,0.0384663
6424,0.0361386
6425,0.0365764
6426,0.0371761
6427,0.0369176
6428,0.0372246
6429,0.036308
6430,0.0370109
6431,0.036837
6432,0.0364929
6433,0.037582
6434,0.0405168
6435,0.0364492
6436,0.0362032
6437,0.0369889
6438,0.0361947
6439,0.037738
6440,0.0356379
6441,0.0364071
6442,0.0365229
6443,0.0368712
6444,0.0392673
6445,0.0489564
6446,0.0387733
6447,0.0369582
6448,0.0395709
6449,0.0349794
6450,0.047207
6451,0.0387379
6452,0.0492493
6453,0.0442413
6454,0.0517756
6455,0.0347055
6456,0.0409218
6457,0.0420067
6458,0.049258
6459,0.0497363
6460,0.0402375
6461,0.0482736
6462,0.0466172
6463,0.0377461
6464,0.0369872
6465,0.0368726
6466,0.0485279
6467,0.0533735
6468,0.0421126
6469,0.0437451
6470,0.0474983
6471,0.0376099
6472,0.0368452
6473,0.037096
6474,0.0373718
6475,0.0382831
6476,0.0490501
6477,0.0524813
6478,0.0373705
6479,0.0375867
6480,0.0363513
6481,0.0353933
6482,0.037431
6483,0.0368524
6484,0.0365126
6485,0.0477945
6486,0.0382899
6487,0.0362434
6488,0.0367997
6489,0.0367704
6490,0.0378801
6491,0.0375247
6492,0.0371834
6493,0.0382092
6494,0.036577
6495,0.0363983
6496,0.0369419
6497,0.0367974
6498,0.0370823
6499,0.0366961
6500,0.0362339
6501,0.0370015
6502,0.0378435
6503,0.0500786
6504,0.0377259
6505,0.0378087
6506,0.0373567
6507,0.0355656
6508,0.0462048
6509,0.0350432
6510,0.0355956
6511,0.0367439
6512,0.0495984
6513,0.0424821
6514,0.040874
6515,0.0477127
6516,0.048531
6517,0.0388332
6518,0.038611
6519,0.03692
6520,0.0374683
6521,0.0375064
6522,0.0503616
6523,0.0452187
6524,0.0488235
6525,0.0436186
6526,0.0435978
6527,0.0502076
6528,0.037669
6529,0.0359199
6530,0.0382958
6531,0.0479065
6532,0.0397316
6533,0.0375364
6534,0.0415253
6535,0.0370854
6536,0.0369835
6537,0.0371706
6538,0.0380171
6539,0.0376808
6540,0.0375429
6541,0.0372795
6542,0.0373446
6543,0.0372401
6544,0.0475227
6545,0.0523408
6546,0.0490085
6547,0.0478988
6548,0.0478616
6549,0.0363836
6550,0.0364391
6551,0.0382245
6552,0.0370978
6553,0.0370954
6554,0.0364757
6555,0.0422266
6556,0.0433804
6557,0.0440653
6558,0.0403175
6559,0.0360999
6560,0.0371529
6561,0.0381595
6562,0.036912
6563,0.0479656
6564,0.0356373
6565,0.0368695
6566,0.0370933
6567,0.0371246
6568,0.0367989
6569,0.0370836
6570,0.0494076
6571,0.0382713
6572,0.0515158
6573,0.0366773
6574,0.0367104
6575,0.036191
6576,0.0443436
6577,0.0428985
6578,0.0370978
6579,0.0377839
6580,0.0370281
6581,0.0379162
6582,0.0363602
6583,0.0489461
6584,0.0478372
6585,0.0406687
6586,0.0367391
6587,0.0435334
6588,0.0488701
6589,0.0384037
6590,0.0447667
6591,0.0409671
6592,0.0404256
6593,0.0512123
6594,0.0361487
6595,0.0397387
6596,0.0413278
6597,0.0381779
6598,0.0467787
6599,0.0370068
6600,0.0372568
6601,0.0495967
6602,0.0483851
6603,0.0358271
6604,0.0404778
6605,0.0452045
6606,0.0372882
6607,0.0399798
6608,0.0361624
6609,0.0371805
6610,0.0498617
6611,0.0388598
6612,0.0371067
6613,0.0497593
6614,0.0384151
6615,0.0364486
6616,0.0463261
6617,0.0490911
6618,0.052527
6619,0.0499448
6620,0.0397912
6621,0.0438431
6622,0.035484
6623,0.0501819
6624,0.037938
6625,0.0369515
6626,0.049605
6627,0.0388595
6628,0.0405853
6629,0.046881
6630,0.0508179
6631,0.04993
6632,0.0499616
6633,0.03749
6634,0.0488556
6635,0.0485913
6636,0.0367881
6637,0.0364342
6638,0.0381464
6639,0.0372591
6640,0.0366009
6641,0.0492325
6642,0.0384987
6643,0.0370908
6644,0.0378226
6645,0.0371225
6646,0.0498405
6647,0.0387424
6648,0.0464287
6649,0.038048
6650,0.0497774
6651,0.0451268
6652,0.0502911
6653,0.0361471
6654,0.0380342
6655,0.0469602
6656,0.0581892
6657,0.0400822
6658,0.0376803
6659,0.0377471
6660,0.0500005
6661,0.037713
6662,0.0428419
6663,0.0458387
6664,0.037112
6665,0.0474685
6666,0.0371026
6667,0.0515085
6668,0.0354127
6669,0.0500196
6670,0.0465676
6671,0.0398971
6672,0.0425332
6673,0.0461588
6674,0.0378621
6675,0.0375686
6676,0.0396907
6677,0.0370338
6678,0.0363766
6679,0.03732
6680,0.0362119
6681,0.036217
6682,0.0539188
6683,0.0504642
6684,0.0468023
6685,0.0382387
6686,0.0365583
6687,0.0380414
6688,0.0380077
6689,0.047663
6690,0.0484459
6691,0.0366554
6692,0.0383944
6693,0.0473372
6694,0.0489451
6695,0.0402768
6696,0.0389446
6697,0.0371502
6698,0.0376403
6699,0.0373067
6700,0.0379964
6701,0.0367297
6702,0.0393273
6703,0.0376816
6704,0.0371005
6705,0.037038
6706,0.0372868
6707,0.0369653
6708,0.0367408
6709,0.0367035
6710,0.038039
6711,0.0366833
6712,0.0363076
6713,0.0374046
6714,0.0371001
6715,0.0377264
6716,0.0382956
6717,0.0369096
6718,0.0370359
6719,0.0379583
6720,0.0513646
6721,0.0365357
6722,0.0381474
6723,0.036716
6724,0.0382237
6725,0.0372573
6726,0.0383302
6727,0.0402732
6728,0.0373224
6729,0.0381823
6730,0.0378578
6731,0.0377813
6732,0.0368028
6733,0.0363746
6734,0.0367296
6735,0.0369251
6736,0.0360885
6737,0.0353702
6738,0.0362027
6739,0.0357324
6740,0.0484882
6741,0.0368582
6742,0.0376178
6743,0.0364899
6744,0.0368853
6745,0.0380622
6746,0.0369508
6747,0.0371284
6748,0.0373912
6749,0.036489
6750,0.050988
6751,0.0473277
6752,0.0375762
6753,0.036682
6754,0.0362994
6755,0.0375693
6756,0.0374346
6757,0.0361463
6758,0.0525478
6759,0.0467237
6760,0.0436857
6761,0.0509163
6762,0.0392486
6763,0.0357092
6764,0.0499756
6765,0.0486243
6766,0.042082
6767,0.0506056
6768,0.0367532
6769,0.0426566
6770,0.0471539
6771,0.0436595
6772,0.0379478
6773,0.0466696
6774,0.0432217
6775,0.0471368
6776,0.0401232
6777,0.037132
6778,0.0372882
6779,0.0375475
6780,0.0403032
6781,0.0389188
6782,0.0370113
6783,0.0484455
6784,0.0366311
6785,0.0385316
6786,0.0370142
6787,0.0375045
6788,0.0373999
6789,0.0371968
6790,0.0372324
6791,0.0387243
6792,0.0406669
6793,0.0370818
6794,0.046566
6795,0.0489084
6796,0.0407925
6797,0.04019
6798,0.0509509
6799,0.0382518
6800,0.0380075
6801,0.0369484
6802,0.0390872
6803,0.0353282
6804,0.0369277
6805,0.0499101
6806,0.0406389
6807,0.036187
6808,0.0502265
6809,0.0472805
6810,0.0375161
6811,0.037302
6812,0.0382396
6813,0.0371436
6814,0.0369657
6815,0.0421726
6816,0.0486796
6817,0.0434977
6818,0.0540057
6819,0.0521826
6820,0.0366698
6821,0.0372799
6822,0.0370039
6823,0.037786
6824,0.0366126
6825,0.0375669
6826,0.0375468
6827,0.0476676
6828,0.049219
6829,0.0513849
6830,0.0376312
6831,0.0511824
6832,0.0380476
6833,0.0361894
6834,0.0376395
6835,0.0376625
6836,0.037435
6837,0.0384314
6838,0.0372481
6839,0.0373179
6840,0.0406915
6841,0.0376507
6842,0.0366836
6843,0.0379324
6844,0.0369661
6845,0.0373632
6846,0.0372182
6847,0.0364415
6848,0.0376108
6849,0.0368414
6850,0.0369212
6851,0.0368708
6852,0.0368759
6853,0.0371256
6854,0.0370308
6855,0.0398489
6856,0.037813
6857,0.0372977
6858,0.0506705
6859,0.0477818
6860,0.0369533
6861,0.0543292
6862,0.04094
6863,0.0368146
6864,0.0375586
6865,0.0376549
6866,0.0378988
6867,0.0373676
6868,0.0363656
6869,0.0453466
6870,0.0472168
6871,0.038769
6872,0.0378299
6873,0.0388441
6874,0.0410161
6875,0.051905
6876,0.0459447
6877,0.0374841
6878,0.0369804
6879,0.0390344
6880,0.0446966
6881,0.038027
6882,0.0381064
6883,0.0401434
6884,0.0501047
6885,0.040193
6886,0.0370752
6887,0.0472147
6888,0.0371971
6889,0.0372185
6890,0.0365377
6891,0.0372477
6892,0.0375402
6893,0.0476851
6894,0.0453878
6895,0.0434191
6896,0.0362014
6897,0.0378632
6898,0.0538358
6899,0.0462771
6900,0.0457868
6901,0.0360956
6902,0.0497829
6903,0.0500645
6904,0.0481075
6905,0.0497885
6906,0.0396016
6907,0.0498886
6908,0.0501109
6909,0.0419621
6910,0.0370043
6911,0.0477766
6912,0.0379461
6913,0.0377456
6914,0.0381603
6915,0.0390224
6916,0.0388799
6917,0.0397925
6918,0.0401773
6919,0.0371888
6920,0.0362697
6921,0.0362471
6922,0.038142
6923,0.0365678
6924,0.0375478
6925,0.0478936
6926,0.0492004
6927,0.0495634
6928,0.0423775
6929,0.0510893
6930,0.0409733
6931,0.0370945
6932,0.0361816
6933,0.0364679
6934,0.037765
6935,0.037719
6936,0.0356743
6937,0.0365525
6938,0.0376571
6939,0.0369954
6940,0.036586
6941,0.036349
6942,0.0359503
6943,0.0377654
6944,0.0451055
6945,0.0373641
6946,0.0375433
6947,0.0394952
6948,0.0380787
6949,0.0373755
6950,0.042618
6951,0.0382278
6952,0.037316
6953,0.0367443
6954,0.0353206
6955,0.0391705
6956,0.0377045
6957,0.0436155
6958,0.0356892
6959,0.0490612
6960,0.0381554
6961,0.0485609
6962,0.0522215
6963,0.0519057
6964,0.0397282
6965,0.0382829
6966,0.0452593
6967,0.0397129
6968,0.0384871
6969,0.0385189
6970,0.0371083
6971,0.0376421
6972,0.0380771
6973,0.0383178
6974,0.0403549
6975,0.0381399
6976,0.0376592
6977,0.0443458
6978,0.0361644
6979,0.0459873
6980,0.0441978
6981,0.0373416
6982,0.0371701
6983,0.0384769
6984,0.0360985
6985,0.0491841
6986,0.0500405
6987,0.050696
6988,0.0377435
6989,0.0500001
6990,0.0481036
6991,0.0500761
6992,0.0501852
6993,0.0373331
6994,0.0375027
6995,0.0367969
6996,0.0386492
6997,0.0365359
6998,0.0494208
6999,0.0502821
7000,0.0387863
7001,0.0372782
7002,0.0378718
7003,0.0470852
7004,0.0378188
7005,0.0374475
7006,0.0387449
7007,0.051893
7008,0.0362648
7009,0.0441608
7010,0.0497953
7011,0.0472338
7012,0.0517439
7013,0.0400692
7014,0.0512249
7015,0.0362363
7016,0.0473577
7017,0.0375773
7018,0.03791
7019,0.0379803
7020,0.037203
7021,0.0380794
7022,0.0381426
7023,0.0366385
7024,0.0369316
7025,0.0375151
7026,0.0383675
7027,0.036723
7028,0.0384456
7029,0.0369634
7030,0.0381481
7031,0.0412344
7032,0.0375183
7033,0.0382528
7034,0.0369401
7035,0.0378961
7036,0.0360911
7037,0.0445681
7038,0.0376786
7039,0.0365447
7040,0.0371637
7041,0.036772
7042,0.0382683
7043,0.037039
7044,0.0382382
7045,0.0362552
7046,0.0404195
7047,0.047956
7048,0.0373509
7049,0.0499234
7050,0.0387157
7051,0.0368968
7052,0.0381689
7053,0.0401721
7054,0.0380774
7055,0.0373222
7056,0.0378371
7057,0.0375479
7058,0.0382855
7059,0.0366232
7060,0.0513619
7061,0.0378989
7062,0.0362099
7063,0.0365663
7064,0.0355444
7065,0.0361344
7066,0.0490379
7067,0.0364688
7068,0.0528068
7069,0.0396908
7070,0.0506467
7071,0.0377802
7072,0.0358754
7073,0.0367373
7074,0.036345
7075,0.0363842
7076,0.0364722
7077,0.0376584
7078,0.0517563
7079,0.0467983
7080,0.0419739
7081,0.0402785
7082,0.0379032
7083,0.0367002
7084,0.0378825
7085,0.0509713
7086,0.0458088
7087,0.0367639
7088,0.0370613
7089,0.0372411
7090,0.0379496
7091,0.0525227
7092,0.0519776
7093,0.0368099
7094,0.037259
7095,0.0357826
7096,0.037506
7097,0.0368354
7098,0.0370276
7099,0.0454336
7100,0.0529484
7101,0.0369089
7102,0.0485765
7103,0.0431179
7104,0.0515446
7105,0.0486042
7106,0.0465545
7107,0.0359001
7108,0.0361859
7109,0.0379619
7110,0.047743
7111,0.0379048
7112,0.0371501
7113,0.0382231
7114,0.0374874
7115,0.0485127
7116,0.0490195
7117,0.0379183
7118,0.0399491
7119,0.0372799
7120,0.0364261
7121,0.0362605
7122,0.0364907
7123,0.0369967
7124,0.0376815
7125,0.0369026
7126,0.0373826
7127,0.0377916
7128,0.041323
7129,0.041795
7130,0.0369678
7131,0.0375851
7132,0.0370828
7133,0.0370217
7134,0.037319
7135,0.0484857
7136,0.0400047
7137,0.0397296
7138,0.0357847
7139,0.0402689
7140,0.0365059
7141,0.0415155
7142,0.0362736
7143,0.050094
7144,0.0488984
7145,0.0376552
7146,0.0370594
7147,0.0385107
7148,0.037075
7149,0.0365397
7150,0.0371049
7151,0.0377909
7152,0.0372582
7153,0.0377388
7154,0.0380667
7155,0.0374658
7156,0.0486005
7157,0.036633
7158,0.0377283
7159,0.0375781
7160,0.0383046
7161,0.036991
7162,0.0365433
7163,0.0373503
7164,0.0389687
7165,0.0374899
7166,0.037622
7167,0.0519485
7168,0.0389166
7169,0.0479878
7170,0.0406376
7171,0.0581572
7172,0.0442113
7173,0.0369311
7174,0.0482408
7175,0.0377176
7176,0.0387086
7177,0.0412065
7178,0.0434136
7179,0.0497612
7180,0.0379772
7181,0.0364536
7182,0.040517
7183,0.0374136
7184,0.0370546
7185,0.037156
7186,0.0373312
7187,0.0375247
7188,0.0378535
7189,0.0371233
7190,0.0370255
7191,0.0490609
7192,0.0377957
7193,0.0383111
7194,0.0369631
7195,0.037778
7196,0.0363464
7197,0.039516
7198,0.035737
7199,0.0365056
7200,0.0354401
7201,0.0366088
7202,0.0368585
7203,0.0384596
7204,0.0377846
7205,0.0368801
7206,0.0383749
7207,0.0475326
7208,0.0374555
7209,0.0372138
7210,0.0382081
7211,0.0380744
7212,0.0380039
7213,0.0374751
7214,0.037893
7215,0.0380801
7216,0.0507218
7217,0.0504566
7218,0.0488295
7219,0.041606
7220,0.0466128
7221,0.0507255
7222,0.0505453
7223,0.0387021
7224,0.0363062
7225,0.0382563
7226,0.0378821
7227,0.0360792
7228,0.03735
7229,0.0438767
7230,0.0371806
7231,0.0372676
7232,0.037583
7233,0.0369882
7234,0.0375772
7235,0.036807
7236,0.0512047
7237,0.045545
7238,0.0375271
7239,0.0513873
7240,0.04054
7241,0.0398163
7242,0.0377642
7243,0.0378712
7244,0.0373511
7245,0.0387588
7246,0.0376753
7247,0.0397539
7248,0.0372986
7249,0.0377499
7250,0.037945
7251,0.0375682
7252,0.0386265
7253,0.0365761
7254,0.0378046
7255,0.0371245
7256,0.0368816
7257,0.0373787
7258,0.0376902
7259,0.0383514
7260,0.0389643
7261,0.0372592
7262,0.0386676
7263,0.0376126
7264,0.0363477
7265,0.0367672
7266,0.0365918
7267,0.0363095
7268,0.0372416
7269,0.0380266
7270,0.0387175
7271,0.0385301
7272,0.0424439
7273,0.0507128
7274,0.0461933
7275,0.0421075
7276,0.0441351
7277,0.0478655
7278,0.0495484
7279,0.0440224
7280,0.0420638
7281,0.0382106
7282,0.0486419
7283,0.03976
7284,0.0486953
7285,0.0410387
7286,0.0515779
7287,0.0364027
7288,0.0356967
7289,0.0496506
7290,0.0362783
7291,0.0393338
7292,0.0382641
7293,0.0494133
7294,0.041521
7295,0.038904
7296,0.0362254
7297,0.0345061
7298,0.0365177
7299,0.0374536
7300,0.0369651
7301,0.0362431
7302,0.0370983
7303,0.0381961
7304,0.037256
7305,0.038017
7306,0.0379807
7307,0.0370374
7308,0.0367526
7309,0.0386428
7310,0.0375207
7311,0.0397174
7312,0.0362811
7313,0.0365769
7314,0.0353039
7315,0.0384049
7316,0.0419036
7317,0.0527896
7318,0.0433658
7319,0.0387959
7320,0.0368769
7321,0.0366728
7322,0.0369459
7323,0.0380488
7324,0.0361749
7325,0.0364158
7326,0.0362145
7327,0.037945
7328,0.0355827
7329,0.0376764
7330,0.0375083
7331,0.0394618
7332,0.0379333
7333,0.0372658
7334,0.0369524
7335,0.0371131
7336,0.0373207
7337,0.035636
7338,0.0364815
7339,0.0364019
7340,0.0366937
7341,0.0372533
7342,0.0359219
7343,0.0372463
7344,0.0378135
7345,0.0359164
7346,0.0369907
7347,0.0360457
7348,0.0468003
7349,0.0371463
7350,0.03799
7351,0.0449766
7352,0.0360832
7353,0.0360815
7354,0.0371842
7355,0.0368334
7356,0.0359427
7357,0.0363044
7358,0.0361165
7359,0.0352201
7360,0.041327
7361,0.0358341
7362,0.0363387
7363,0.0356517
7364,0.0355325
7365,0.0375805
7366,0.0366934
7367,0.0418978
7368,0.0448338
7369,0.045018
7370,0.0489742
7371,0.0470121
7372,0.0409794
7373,0.0393455
7374,0.0382416
7375,0.048539
7376,0.0392842
7377,0.0487595
7378,0.0440188
7379,0.0490311
7380,0.0455206
7381,0.0443072
7382,0.0573098
7383,0.0468852
7384,0.0520007
7385,0.0499825
7386,0.0464259
7387,0.0365504
7388,0.0372016
7389,0.0366591
7390,0.0376267
7391,0.0355364
7392,0.0398274
7393,0.0353977
7394,0.0356721
7395,0.0368738
7396,0.0365852
7397,0.0367395
7398,0.0368957
7399,0.0369974
7400,0.0411804
7401,0.0364308
7402,0.0373967
7403,0.0363103
7404,0.0369981
7405,0.0369073
7406,0.0390766
7407,0.0366362
7408,0.0425612
7409,0.0368873
7410,0.0379683
7411,0.0490038
7412,0.034705
7413,0.0387866
7414,0.037312
7415,0.036315
7416,0.0378451
7417,0.0368793
7418,0.0375121
7419,0.0370354
7420,0.0364631
7421,0.0494586
7422,0.042084
7423,0.0355882
7424,0.0363307
7425,0.0366316
7426,0.0383856
7427,0.0352624
7428,0.0366573
7429,0.037521
7430,0.0380464
7431,0.0494297
7432,0.0479895
7433,0.0359277
7434,0.0404998
7435,0.0530485
7436,0.0505282
7437,0.0503877
7438,0.0388934
7439,0.0377443
7440,0.0364672
7441,0.0372119
7442,0.0375567
7443,0.0365737
7444,0.049553
7445,0.0488241
7446,0.0491959
7447,0.0404548
7448,0.0506009
7449,0.049403
7450,0.0388143
7451,0.0366924
7452,0.0354565
7453,0.0503926
7454,0.0358089
7455,0.0366996
7456,0.0374522
7457,0.038691
7458,0.0434854
7459,0.0482489
7460,0.0392325
7461,0.0470468
7462,0.036458
7463,0.0366488
7464,0.0376326
7465,0.0367089
7466,0.0370568
7467,0.0386776
7468,0.0359363
7469,0.0361694
7470,0.036188
7471,0.0392047
7472,0.047756
7473,0.0404182
7474,0.0372203
7475,0.0482975
7476,0.0444664
7477,0.0363409
7478,0.0375217
7479,0.0384553
7480,0.0380504
7481,0.048788
7482,0.0495741
7483,0.0499959
7484,0.0537882
7485,0.0465565
7486,0.0480145
7487,0.0369616
7488,0.0371307
7489,0.0354447
7490,0.0365444
7491,0.0378209
7492,0.0362224
7493,0.0371188
7494,0.0371066
7495,0.0369024
7496,0.0361775
7497,0.0377843
7498,0.0354726
7499,0.0415153
7500,0.0346704
7501,0.0359742
7502,0.0462076
7503,0.0367032
7504,0.0352475
7505,0.04105
7506,0.0376319
7507,0.0403671
7508,0.036321
7509,0.0373524
7510,0.0442798
7511,0.0376525
7512,0.0400092
7513,0.0365187
7514,0.0369071
7515,0.0372381
7516,0.0367605
7517,0.0360615
7518,0.0371836
7519,0.0363863
7520,0.0493938
7521,0.041684
7522,0.0368159
7523,0.0489221
7524,0.0396337
7525,0.0400384
7526,0.0377897
7527,0.0377271
7528,0.0368786
7529,0.047241
7530,0.0366974
7531,0.0441176
7532,0.04578
7533,0.0372154
7534,0.037719
7535,0.0368705
7536,0.0390499
7537,0.0368607
7538,0.0388743
7539,0.0357283
7540,0.0353881
7541,0.0496326
7542,0.0372194
7543,0.0364481
7544,0.0366832
7545,0.0369184
7546,0.0372115
7547,0.0395201
7548,0.036166
7549,0.0368654
7550,0.0366961
7551,0.0355357
7552,0.0376054
7553,0.0367428
7554,0.0369042
7555,0.0364132
7556,0.0367497
7557,0.0360178
7558,0.0385354
7559,0.0381791
7560,0.0483543
7561,0.0492851
7562,0.0489319
7563,0.0504957
7564,0.0362364
7565,0.0361986
7566,0.0378115
7567,0.0361249
7568,0.0410871
7569,0.0458472
7570,0.0465327
7571,0.0371893
7572,0.0377252
7573,0.0486038
7574,0.0486661
7575,0.0427879
7576,0.0437522
7577,0.0455347
7578,0.0470899
7579,0.0438511
7580,0.0361854
7581,0.0369491
7582,0.0368712
7583,0.0389586
7584,0.0414153
7585,0.03938
7586,0.0370798
7587,0.0373122
7588,0.0361887
7589,0.0362484
7590,0.0363159
7591,0.035953
7592,0.0359587
7593,0.0364487
7594,0.0371832
7595,0.0360772
7596,0.0360406
7597,0.0378521
7598,0.0368488
7599,0.0355565
7600,0.0431224
7601,0.0572289
7602,0.0353735
7603,0.051252
7604,0.0399223
7605,0.0367994
7606,0.0370617
7607,0.0400198
7608,0.0475836
7609,0.0362319
7610,0.0358802
7611,0.0364525
7612,0.0363662
7613,0.0368343
7614,0.0367285
7615,0.0368157
7616,0.0364824
7617,0.0374669
7618,0.0381798
7619,0.037592
7620,0.0366094
7621,0.0362028
7622,0.035955
7623,0.0364662
7624,0.0376278
7625,0.0378808
7626,0.0386119
7627,0.0385294
7628,0.0363719
7629,0.0355152
7630,0.0363158
7631,0.0356457
7632,0.0441251
7633,0.0501769
7634,0.0485064
7635,0.0362995
7636,0.0371717
7637,0.036234
7638,0.0354716
7639,0.0356818
7640,0.0474338
7641,0.0358074
7642,0.0359928
7643,0.0368335
7644,0.0373825
7645,0.0362116
7646,0.0368269
7647,0.0370725
7648,0.036943
7649,0.0366095
7650,0.0362205
7651,0.0362081
7652,0.0428621
7653,0.035757
7654,0.0356324
7655,0.0425037
7656,0.0470641
7657,0.0482196
7658,0.0395882
7659,0.0350929
7660,0.0360412
7661,0.0486082
7662,0.0498203
7663,0.0350589
7664,0.0364979
7665,0.0375348
7666,0.0374834
7667,0.0362464
7668,0.0362899
7669,0.0493474
7670,0.0468812
7671,0.0476708
7672,0.0376907
7673,0.0373873
7674,0.0387048
7675,0.0506485
7676,0.0387816
7677,0.0478522
7678,0.0408216
7679,0.0377694
7680,0.0367956
7681,0.0360615
7682,0.0358056
7683,0.0360344
7684,0.0375959
7685,0.0481807
7686,0.0458919
7687,0.0412476
7688,0.0487199
7689,0.0415088
7690,0.0485861
7691,0.0466004
7692,0.0373551
7693,0.0365099
7694,0.050154
7695,0.0365386
7696,0.0427819
7697,0.0368917
7698,0.0362848
7699,0.0363923
7700,0.0375811
7701,0.0369687
7702,0.0365836
7703,0.0356751
7704,0.0366327
7705,0.0366538
7706,0.0549025
7707,0.04158
7708,0.039366
7709,0.0351484
7710,0.0372987
7711,0.0460286
7712,0.0368545
7713,0.0372885
7714,0.048148
7715,0.0360628
7716,0.0365826
7717,0.0361835
7718,0.0360414
7719,0.0369447
7720,0.0362768
7721,0.0352743
7722,0.0485639
7723,0.037406
7724,0.0365982
7725,0.0367651
7726,0.0355018
7727,0.0352079
7728,0.0354173
7729,0.042464
7730,0.0469111
7731,0.035418
7732,0.0359544
7733,0.0428937
7734,0.0353225
7735,0.0465431
7736,0.0417478
7737,0.038896
7738,0.0413916
7739,0.0349114
7740,0.0345716
7741,0.0354279
7742,0.035962
7743,0.0357726
7744,0.0345414
7745,0.0364443
7746,0.035288
7747,0.0349084
7748,0.0345916
7749,0.0354797
7750,0.0365061
7751,0.0462466
7752,0.0357101
7753,0.0359704
7754,0.0371135
7755,0.0370264
7756,0.0353792
7757,0.0375615
7758,0.0468601
7759,0.0361375
7760,0.0363401
7761,0.0480188
7762,0.0452089
7763,0.0407621
7764,0.0386697
7765,0.0395423
7766,0.0507211
7767,0.0507177
7768,0.0382592
7769,0.0418645
7770,0.0371917
7771,0.036753
7772,0.036607
7773,0.0361498
7774,0.0368179
7775,0.039235
7776,0.0383795
7777,0.0511212
7778,0.0446978
7779,0.0428312
7780,0.0388751
7781,0.0391337
7782,0.0369146
7783,0.0503159
7784,0.0405384
7785,0.0415078
7786,0.0371834
7787,0.037635
7788,0.0390016
7789,0.0430773
7790,0.0385813
7791,0.039903
7792,0.0382888
7793,0.0363972
7794,0.0427122
7795,0.0449845
7796,0.0444431
7797,0.051596
7798,0.0356192
7799,0.0381682
7800,0.0358749
7801,0.0366317
iteration,elapsed_seconds
1,0.0289786
2,0.00482891
3,0.0214312
4,0.0323125
5,0.0334514
6,0.0331659
7,0.0341261
8,0.031507
9,0.0333929
10,0.0336378
11,0.0328857
12,0.0333936
13,0.0333322
14,0.0334796
15,0.0334246
16,0.0328842
17,0.0333468
18,0.033598
19,0.0331292
20,0.0335622
21,0.032984
22,0.0332884
23,0.0336082
24,0.0330225
25,0.0333896
26,0.0331819
27,0.0336313
28,0.033143
29,0.0331056
30,0.0334481
31,0.0330191
32,0.0337755
33,0.0332002
34,0.0335413
35,0.0330586
36,0.0334295
37,0.0332904
38,0.0332115
39,0.0333188
40,0.0333646
41,0.0330953
42,0.033298
43,0.0332265
44,0.0335826
45,0.0328875
46,0.0337212
47,0.0332074
48,0.0333488
49,0.0334588
50,0.0332852
51,0.0331487
52,0.0334256
53,0.033091
54,0.033617
55,0.0331414
56,0.0334067
57,0.0330501
58,0.0336361
59,0.0331811
60,0.0331867
61,0.0382259
62,0.0326819
63,0.03338
64,0.0330322
65,0.0335792
66,0.0333881
67,0.0328785
68,0.0336615
69,0.0332496
70,0.0336545
71,0.0332547
72,0.03291
73,0.0334425
74,0.0334667
75,0.0329256
76,0.0336785
77,0.0330114
78,0.033534
79,0.0329932
80,0.0334575
81,0.0333228
82,0.0335274
83,0.0332462
84,0.0333119
85,0.0331736
86,0.0335819
87,0.0330515
88,0.0333761
89,0.0335084
90,0.0335274
91,0.0327475
92,0.0358394
93,0.0328165
94,0.0335619
95,0.0330826
96,0.0334485
97,0.0335207
98,0.0330606
99,0.0336193
100,0.0329672
101,0.0334725
102,0.0331187
103,0.0337391
104,0.0330927
105,0.0331215
106,0.0334636
107,0.0334757
108,0.0332512
109,0.0332887
110,0.0332332
111,0.0333482
112,0.0333847
113,0.0333228
114,0.0334317
115,0.0329897
116,0.0334477
117,0.0333311
118,0.0333314
119,0.033104
120,0.0334138
121,0.0333814
122,0.0343444
123,0.0333874
124,0.0333704
125,0.0333282
126,0.0331827
127,0.0331948
128,0.0336947
129,0.0329092
130,0.0335594
131,0.033476
132,0.0327621
133,0.033828
134,0.0326147
135,0.0337619
136,0.0332876
137,0.0334414
138,0.0334514
139,0.033285
140,0.0332863
141,0.0333583
142,0.0331518
143,0.03349
144,0.0331491
145,0.033639
146,0.0330734
147,0.0333238
148,0.033136
149,0.0333733
150,0.0333034
151,0.0331572
152,0.0333365
153,0.0339986
154,0.033282
155,0.0334512
156,0.033276
157,0.0334631
158,0.0330628
159,0.033487
160,0.0334402
161,0.0330552
162,0.0335704
163,0.0332445
164,0.0330921
165,0.0338255
166,0.0329118
167,0.0335551
168,0.0332524
169,0.0331202
170,0.0327593
171,0.0336923
172,0.0334758
173,0.033325
174,0.0332495
175,0.0335846
176,0.0331707
177,0.033306
178,0.0336297
179,0.0327365
180,0.0334543
181,0.0337057
182,0.0330716
183,0.0338425
184,0.0329643
185,0.0331601
